a =                1
             8.5       0.0002035          0.9022
            8.55       0.0001935          0.8977
             8.6       0.0001841          0.8932
            8.65       0.0001751          0.8888
             8.7       0.0001666          0.8844
            8.75       0.0001585            0.88
             8.8       0.0001507          0.8756
            8.85       0.0001434          0.8712
             8.9       0.0001364          0.8669
            8.95       0.0001297          0.8626
               9       0.0001234          0.8583
            9.05       0.0001174           0.854
             9.1       0.0001117          0.8497
            9.15       0.0001062          0.8455
             9.2        0.000101          0.8413
            9.25       9.611e-05          0.8371
             9.3       9.142e-05          0.8329
            9.35       8.697e-05          0.8288
             9.4       8.272e-05          0.8247
            9.45       7.869e-05          0.8205
             9.5       7.485e-05          0.8165
            9.55        7.12e-05          0.8124
             9.6       6.773e-05          0.8083
            9.65       6.443e-05          0.8043
             9.7       6.128e-05          0.8003
            9.75       5.829e-05          0.7963
             9.8       5.545e-05          0.7923
            9.85       5.275e-05          0.7884
             9.9       5.017e-05          0.7845
            9.95       4.773e-05          0.7806
              10        4.54e-05          0.7767
           10.05       4.319e-05          0.7728
            10.1       4.108e-05          0.7689
           10.15       3.908e-05          0.7651
            10.2       3.717e-05          0.7613
           10.25       3.536e-05          0.7575
            10.3       3.363e-05          0.7537
           10.35       3.199e-05            0.75
            10.4       3.043e-05          0.7462
           10.45       2.895e-05          0.7425
            10.5       2.754e-05          0.7388
           10.55       2.619e-05          0.7351
            10.6       2.492e-05          0.7315
           10.65        2.37e-05          0.7278
            10.7       2.254e-05          0.7242
           10.75       2.145e-05          0.7206
            10.8        2.04e-05           0.717
           10.85        1.94e-05          0.7134
            10.9       1.846e-05          0.7098
           10.95       1.756e-05          0.7063
              11        1.67e-05          0.7028
           11.05       1.589e-05          0.6993
            11.1       1.511e-05          0.6958
           11.15       1.438e-05          0.6923
            11.2       1.367e-05          0.6889
           11.25       1.301e-05          0.6854
            11.3       1.237e-05           0.682
           11.35       1.177e-05          0.6786
            11.4        1.12e-05          0.6752
           11.45       1.065e-05          0.6719
            11.5       1.013e-05          0.6685
           11.55       9.636e-06          0.6652
            11.6       9.166e-06          0.6619
           11.65       8.719e-06          0.6586
            11.7       8.294e-06          0.6553
           11.75       7.889e-06           0.652
            11.8       7.505e-06          0.6488
           11.85       7.139e-06          0.6455
            11.9        6.79e-06          0.6423
           11.95       6.459e-06          0.6391
              12       6.144e-06          0.6359
           12.05       5.845e-06          0.6327
            12.1        5.56e-06          0.6296
           12.15       5.288e-06          0.6265
            12.2        5.03e-06          0.6233
           12.25       4.785e-06          0.6202
            12.3       4.552e-06          0.6171
           12.35        4.33e-06           0.614
            12.4       4.119e-06           0.611
           12.45       3.918e-06          0.6079
            12.5       3.727e-06          0.6049
           12.55       3.545e-06          0.6019
            12.6       3.372e-06          0.5989
           12.65       3.208e-06          0.5959
            12.7       3.051e-06          0.5929
           12.75       2.902e-06            0.59
            12.8       2.761e-06           0.587
           12.85       2.626e-06          0.5841
            12.9       2.498e-06          0.5812
           12.95       2.376e-06          0.5783
              13        2.26e-06          0.5754
           13.05        2.15e-06          0.5725
            13.1       2.045e-06          0.5697
           13.15       1.945e-06          0.5668
            13.2       1.851e-06           0.564
           13.25        1.76e-06          0.5612
            13.3       1.674e-06          0.5584
           13.35       1.593e-06          0.5556
            13.4       1.515e-06          0.5528
           13.45       1.441e-06          0.5501
            13.5       1.371e-06          0.5473
           13.55       1.304e-06          0.5446
            13.6        1.24e-06          0.5419
           13.65        1.18e-06          0.5392
            13.7       1.122e-06          0.5365
           13.75       1.068e-06          0.5338
            13.8       1.016e-06          0.5312
           13.85       9.661e-07          0.5285
            13.9        9.19e-07          0.5259
           13.95       8.742e-07          0.5233
              14       8.315e-07          0.5206
           14.05        7.91e-07          0.5181
            14.1       7.524e-07          0.5155
           14.15       7.157e-07          0.5129
            14.2       6.808e-07          0.5103
           14.25       6.476e-07          0.5078
            14.3        6.16e-07          0.5053
           14.35        5.86e-07          0.5027
            14.4       5.574e-07          0.5002
           14.45       5.302e-07          0.4977
            14.5       5.043e-07          0.4953
           14.55       4.798e-07          0.4928
            14.6       4.564e-07          0.4903
           14.65       4.341e-07          0.4879
            14.7       4.129e-07          0.4855
           14.75       3.928e-07           0.483
            14.8       3.736e-07          0.4806
           14.85       3.554e-07          0.4782
            14.9       3.381e-07          0.4758
           14.95       3.216e-07          0.4735
              15       3.059e-07          0.4711
           15.05        2.91e-07          0.4688
            15.1       2.768e-07          0.4664
           15.15       2.633e-07          0.4641
            15.2       2.505e-07          0.4618
           15.25       2.382e-07          0.4595
            15.3       2.266e-07          0.4572
           15.35       2.156e-07          0.4549
            15.4       2.051e-07          0.4526
           15.45       1.951e-07          0.4504
            15.5       1.855e-07          0.4481
           15.55       1.765e-07          0.4459
            15.6       1.679e-07          0.4437
           15.65       1.597e-07          0.4415
            15.7       1.519e-07          0.4393
           15.75       1.445e-07          0.4371
            15.8       1.375e-07          0.4349
           15.85       1.307e-07          0.4327
            15.9       1.244e-07          0.4306
           15.95       1.183e-07          0.4284
              16       1.125e-07          0.4263
           16.05        1.07e-07          0.4241
            16.1       1.018e-07           0.422
           16.15       9.686e-08          0.4199
            16.2       9.214e-08          0.4178
           16.25       8.764e-08          0.4157
            16.3       8.337e-08          0.4137
           16.35        7.93e-08          0.4116
            16.4       7.543e-08          0.4096
           16.45       7.176e-08          0.4075
            16.5       6.826e-08          0.4055
           16.55       6.493e-08          0.4035
            16.6       6.176e-08          0.4014
           16.65       5.875e-08          0.3994
            16.7       5.588e-08          0.3975
           16.75       5.316e-08          0.3955
            16.8       5.057e-08          0.3935
           16.85        4.81e-08          0.3915
            16.9       4.575e-08          0.3896
           16.95       4.352e-08          0.3876
              17        4.14e-08          0.3857
           17.05       3.938e-08          0.3838
            17.1       3.746e-08          0.3819
           17.15       3.563e-08            0.38
            17.2       3.389e-08          0.3781
           17.25       3.224e-08          0.3762
            17.3       3.067e-08          0.3743
           17.35       2.917e-08          0.3724
            17.4       2.775e-08          0.3706
           17.45        2.64e-08          0.3687
            17.5       2.511e-08          0.3669
           17.55       2.389e-08          0.3651
            17.6       2.272e-08          0.3632
           17.65       2.161e-08          0.3614
            17.7       2.056e-08          0.3596
           17.75       1.956e-08          0.3578
            17.8        1.86e-08          0.3561
           17.85       1.769e-08          0.3543
            17.9       1.683e-08          0.3525
           17.95       1.601e-08          0.3508
              18       1.523e-08           0.349
           18.05       1.449e-08          0.3473
            18.1       1.378e-08          0.3455
           18.15       1.311e-08          0.3438
            18.2       1.247e-08          0.3421
           18.25       1.186e-08          0.3404
            18.3       1.128e-08          0.3387
           18.35       1.073e-08           0.337
            18.4       1.021e-08          0.3353
           18.45       9.711e-09          0.3336
            18.5       9.237e-09           0.332
           18.55       8.787e-09          0.3303
            18.6       8.358e-09          0.3287
           18.65       7.951e-09           0.327
            18.7       7.563e-09          0.3254
           18.75       7.194e-09          0.3238
            18.8       6.843e-09          0.3222
           18.85        6.51e-09          0.3206
            18.9       6.192e-09           0.319
           18.95        5.89e-09          0.3174
              19       5.603e-09          0.3158
           19.05        5.33e-09          0.3142
            19.1        5.07e-09          0.3126
           19.15       4.822e-09          0.3111
            19.2       4.587e-09          0.3095
           19.25       4.363e-09           0.308
            19.3       4.151e-09          0.3065
           19.35       3.948e-09          0.3049
            19.4       3.756e-09          0.3034
           19.45       3.573e-09          0.3019
            19.5       3.398e-09          0.3004
           19.55       3.233e-09          0.2989
            19.6       3.075e-09          0.2974
           19.65       2.925e-09          0.2959
            19.7       2.782e-09          0.2944
           19.75       2.647e-09           0.293
            19.8       2.518e-09          0.2915
           19.85       2.395e-09          0.2901
            19.9       2.278e-09          0.2886
           19.95       2.167e-09          0.2872
              20       2.061e-09          0.2857
           20.05       1.961e-09          0.2843
            20.1       1.865e-09          0.2829
           20.15       1.774e-09          0.2815
            20.2       1.688e-09          0.2801
           20.25       1.605e-09          0.2787
            20.3       1.527e-09          0.2773
           20.35       1.452e-09          0.2759
            20.4       1.382e-09          0.2745
           20.45       1.314e-09          0.2732
            20.5        1.25e-09          0.2718
           20.55       1.189e-09          0.2704
            20.6       1.131e-09          0.2691
           20.65       1.076e-09          0.2678
            20.7       1.024e-09          0.2664
           20.75       9.736e-10          0.2651
            20.8       9.261e-10          0.2638
           20.85        8.81e-10          0.2625
            20.9        8.38e-10          0.2611
           20.95       7.971e-10          0.2598
              21       7.583e-10          0.2585
           21.05       7.213e-10          0.2573
            21.1       6.861e-10           0.256
           21.15       6.526e-10          0.2547
            21.2       6.208e-10          0.2534
           21.25       5.905e-10          0.2522
            21.3       5.617e-10          0.2509
           21.35       5.343e-10          0.2497
            21.4       5.083e-10          0.2484
           21.45       4.835e-10          0.2472
            21.5       4.599e-10          0.2459
           21.55       4.375e-10          0.2447
            21.6       4.161e-10          0.2435
           21.65       3.958e-10          0.2423
            21.7       3.765e-10          0.2411
           21.75       3.582e-10          0.2399
            21.8       3.407e-10          0.2387
           21.85       3.241e-10          0.2375
            21.9       3.083e-10          0.2363
           21.95       2.932e-10          0.2351
              22       2.789e-10          0.2339
           22.05       2.653e-10          0.2328
            22.1       2.524e-10          0.2316
           22.15       2.401e-10          0.2305
            22.2       2.284e-10          0.2293
           22.25       2.172e-10          0.2282
            22.3       2.066e-10           0.227
           22.35       1.966e-10          0.2259
            22.4        1.87e-10          0.2248
           22.45       1.779e-10          0.2236
            22.5       1.692e-10          0.2225
           22.55       1.609e-10          0.2214
            22.6       1.531e-10          0.2203
           22.65       1.456e-10          0.2192
            22.7       1.385e-10          0.2181
           22.75       1.318e-10           0.217
            22.8       1.253e-10           0.216
           22.85       1.192e-10          0.2149
            22.9       1.134e-10          0.2138
           22.95       1.079e-10          0.2127
              23       1.026e-10          0.2117
           23.05       9.761e-11          0.2106
            23.1       9.285e-11          0.2096
           23.15       8.832e-11          0.2085
            23.2       8.402e-11          0.2075
           23.25       7.992e-11          0.2065
            23.3       7.602e-11          0.2054
           23.35       7.231e-11          0.2044
            23.4       6.879e-11          0.2034
           23.45       6.543e-11          0.2024
            23.5       6.224e-11          0.2014
           23.55       5.921e-11          0.2004
            23.6       5.632e-11          0.1994
           23.65       5.357e-11          0.1984
            23.7       5.096e-11          0.1974
           23.75       4.847e-11          0.1964
            23.8       4.611e-11          0.1954
           23.85       4.386e-11          0.1944
            23.9       4.172e-11          0.1935
           23.95       3.969e-11          0.1925
              24       3.775e-11          0.1915
           24.05       3.591e-11          0.1906
            24.1       3.416e-11          0.1896
           24.15       3.249e-11          0.1887
            24.2       3.091e-11          0.1877
           24.25        2.94e-11          0.1868
            24.3       2.797e-11          0.1859
           24.35        2.66e-11          0.1849
            24.4       2.531e-11           0.184
           24.45       2.407e-11          0.1831
            24.5        2.29e-11          0.1822
           24.55       2.178e-11          0.1813
            24.6       2.072e-11          0.1804
           24.65       1.971e-11          0.1795
            24.7       1.875e-11          0.1786
           24.75       1.783e-11          0.1777
            24.8       1.696e-11          0.1768
           24.85       1.614e-11          0.1759
            24.9       1.535e-11          0.1751
           24.95        1.46e-11          0.1742
              25       1.389e-11          0.1733
           25.05       1.321e-11          0.1724
            25.1       1.257e-11          0.1716
           25.15       1.195e-11          0.1707
            25.2       1.137e-11          0.1699
           25.25       1.082e-11           0.169
            25.3       1.029e-11          0.1682
           25.35       9.787e-12          0.1673
            25.4       9.309e-12          0.1665
           25.45       8.855e-12          0.1657
            25.5       8.423e-12          0.1649
           25.55       8.013e-12           0.164
            25.6       7.622e-12          0.1632
           25.65        7.25e-12          0.1624
            25.7       6.897e-12          0.1616
           25.75        6.56e-12          0.1608
            25.8        6.24e-12            0.16
           25.85       5.936e-12          0.1592
            25.9       5.646e-12          0.1584
           25.95       5.371e-12          0.1576
              26       5.109e-12          0.1568
           26.05        4.86e-12           0.156
            26.1       4.623e-12          0.1553
           26.15       4.397e-12          0.1545
            26.2       4.183e-12          0.1537
           26.25       3.979e-12          0.1529
            26.3       3.785e-12          0.1522
           26.35         3.6e-12          0.1514
            26.4       3.425e-12          0.1507
           26.45       3.258e-12          0.1499
            26.5       3.099e-12          0.1492
           26.55       2.948e-12          0.1484
            26.6       2.804e-12          0.1477
           26.65       2.667e-12          0.1469
            26.7       2.537e-12          0.1462
           26.75       2.413e-12          0.1455
            26.8       2.296e-12          0.1448
           26.85       2.184e-12           0.144
            26.9       2.077e-12          0.1433
           26.95       1.976e-12          0.1426
              27        1.88e-12          0.1419
           27.05       1.788e-12          0.1412
            27.1       1.701e-12          0.1405
           27.15       1.618e-12          0.1398
            27.2       1.539e-12          0.1391
           27.25       1.464e-12          0.1384
            27.3       1.392e-12          0.1377
           27.35       1.324e-12           0.137
            27.4        1.26e-12          0.1363
           27.45       1.198e-12          0.1357
            27.5        1.14e-12           0.135
           27.55       1.084e-12          0.1343
            27.6       1.032e-12          0.1336
           27.65       9.812e-13           0.133
            27.7       9.333e-13          0.1323
           27.75       8.878e-13          0.1316
            27.8       8.445e-13           0.131
           27.85       8.033e-13          0.1303
            27.9       7.642e-13          0.1297
           27.95       7.269e-13           0.129
              28       6.914e-13          0.1284
           28.05       6.577e-13          0.1278
            28.1       6.256e-13          0.1271
           28.15       5.951e-13          0.1265
            28.2       5.661e-13          0.1258
           28.25       5.385e-13          0.1252
            28.3       5.122e-13          0.1246
           28.35       4.873e-13           0.124
            28.4       4.635e-13          0.1234
           28.45       4.409e-13          0.1227
            28.5       4.194e-13          0.1221
           28.55       3.989e-13          0.1215
            28.6       3.795e-13          0.1209
           28.65        3.61e-13          0.1203
            28.7       3.434e-13          0.1197
           28.75       3.266e-13          0.1191
            28.8       3.107e-13          0.1185
           28.85       2.955e-13          0.1179
            28.9       2.811e-13          0.1173
           28.95       2.674e-13          0.1168
              29       2.544e-13          0.1162
           29.05        2.42e-13          0.1156
            29.1       2.302e-13           0.115
           29.15       2.189e-13          0.1144
            29.2       2.083e-13          0.1139
           29.25       1.981e-13          0.1133
            29.3       1.884e-13          0.1127
           29.35       1.792e-13          0.1122
            29.4       1.705e-13          0.1116
           29.45       1.622e-13          0.1111
            29.5       1.543e-13          0.1105
           29.55       1.468e-13            0.11
            29.6       1.396e-13          0.1094
           29.65       1.328e-13          0.1089
            29.7       1.263e-13          0.1083
           29.75       1.202e-13          0.1078
            29.8       1.143e-13          0.1072
           29.85       1.087e-13          0.1067
            29.9       1.034e-13          0.1062
           29.95       9.837e-14          0.1056
              30       9.358e-14          0.1051
           30.05       8.901e-14          0.1046
            30.1       8.467e-14          0.1041
           30.15       8.054e-14          0.1036
            30.2       7.661e-14           0.103
           30.25       7.288e-14          0.1025
            30.3       6.932e-14           0.102
           30.35       6.594e-14          0.1015
            30.4       6.273e-14           0.101
           30.45       5.967e-14          0.1005
            30.5       5.676e-14         0.09999
           30.55       5.399e-14         0.09949
            30.6       5.136e-14           0.099
           30.65       4.885e-14          0.0985
            30.7       4.647e-14         0.09801
           30.75        4.42e-14         0.09752
            30.8       4.205e-14         0.09704
           30.85           4e-14         0.09655
            30.9       3.805e-14         0.09607
           30.95       3.619e-14         0.09559
              31       3.442e-14         0.09511
           31.05       3.275e-14         0.09464
            31.1       3.115e-14         0.09417
           31.15       2.963e-14          0.0937
            31.2       2.818e-14         0.09323
           31.25       2.681e-14         0.09277
            31.3        2.55e-14          0.0923
           31.35       2.426e-14         0.09184
            31.4       2.308e-14         0.09138
           31.45       2.195e-14         0.09093
            31.5       2.088e-14         0.09048
           31.55       1.986e-14         0.09002
            31.6       1.889e-14         0.08958
           31.65       1.797e-14         0.08913
            31.7       1.709e-14         0.08868
           31.75       1.626e-14         0.08824
            31.8       1.547e-14          0.0878
           31.85       1.471e-14         0.08736
            31.9         1.4e-14         0.08693
           31.95       1.331e-14         0.08649
              32       1.266e-14         0.08606
           32.05       1.205e-14         0.08563
            32.1       1.146e-14         0.08521
           32.15        1.09e-14         0.08478
            32.2       1.037e-14         0.08436
           32.25       9.863e-15         0.08394
            32.3       9.382e-15         0.08352
           32.35       8.924e-15          0.0831
            32.4       8.489e-15         0.08269
           32.45       8.075e-15         0.08228
            32.5       7.681e-15         0.08187
           32.55       7.307e-15         0.08146
            32.6        6.95e-15         0.08105
           32.65       6.611e-15         0.08065
            32.7       6.289e-15         0.08024
           32.75       5.982e-15         0.07984
            32.8        5.69e-15         0.07945
           32.85       5.413e-15         0.07905
            32.9       5.149e-15         0.07866
           32.95       4.898e-15         0.07826
              33       4.659e-15         0.07787
           33.05       4.432e-15         0.07748
            33.1       4.216e-15          0.0771
           33.15        4.01e-15         0.07671
            33.2       3.814e-15         0.07633
           33.25       3.628e-15         0.07595
            33.3       3.451e-15         0.07557
           33.35       3.283e-15         0.07519
            33.4       3.123e-15         0.07482
           33.45       2.971e-15         0.07445
            33.5       2.826e-15         0.07408
           33.55       2.688e-15         0.07371
            33.6       2.557e-15         0.07334
           33.65       2.432e-15         0.07297
            33.7       2.314e-15         0.07261
           33.75       2.201e-15         0.07225
            33.8       2.093e-15         0.07189
           33.85       1.991e-15         0.07153
            33.9       1.894e-15         0.07117
           33.95       1.802e-15         0.07082
              34       1.714e-15         0.07046
           34.05        1.63e-15         0.07011
            34.1       1.551e-15         0.06976
           34.15       1.475e-15         0.06941
            34.2       1.403e-15         0.06907
           34.25       1.335e-15         0.06872
            34.3        1.27e-15         0.06838
           34.35       1.208e-15         0.06804
            34.4       1.149e-15          0.0677
           34.45       1.093e-15         0.06736
            34.5        1.04e-15         0.06703
           34.55       9.888e-16         0.06669
            34.6       9.406e-16         0.06636
           34.65       8.947e-16         0.06603
            34.7       8.511e-16          0.0657
           34.75       8.096e-16         0.06537
            34.8       7.701e-16         0.06505
           34.85       7.326e-16         0.06472
            34.9       6.968e-16          0.0644
           34.95       6.628e-16         0.06408
              35       6.305e-16         0.06376
           35.05       5.998e-16         0.06344
            35.1       5.705e-16         0.06312
           35.15       5.427e-16         0.06281
            35.2       5.162e-16         0.06249
           35.25        4.91e-16         0.06218
            35.3       4.671e-16         0.06187
           35.35       4.443e-16         0.06156
            35.4       4.226e-16         0.06126
           35.45        4.02e-16         0.06095
            35.5       3.824e-16         0.06065
           35.55       3.638e-16         0.06035
            35.6        3.46e-16         0.06004
           35.65       3.292e-16         0.05974
            35.7       3.131e-16         0.05945
           35.75       2.978e-16         0.05915
            35.8       2.833e-16         0.05886
           35.85       2.695e-16         0.05856
            35.9       2.563e-16         0.05827
           35.95       2.438e-16         0.05798
              36        2.32e-16         0.05769
           36.05       2.206e-16          0.0574
            36.1       2.099e-16         0.05712
           36.15       1.996e-16         0.05683
            36.2       1.899e-16         0.05655
           36.25       1.806e-16         0.05627
            36.3       1.718e-16         0.05598
           36.35       1.635e-16         0.05571
            36.4       1.555e-16         0.05543
           36.45       1.479e-16         0.05515
            36.5       1.407e-16         0.05488
           36.55       1.338e-16          0.0546
            36.6       1.273e-16         0.05433
           36.65       1.211e-16         0.05406
            36.7       1.152e-16         0.05379
           36.75       1.096e-16         0.05352
            36.8       1.042e-16         0.05325
           36.85       9.914e-17         0.05299
            36.9        9.43e-17         0.05272
           36.95       8.971e-17         0.05246
              37       8.533e-17          0.0522
           37.05       8.117e-17         0.05194
            37.1       7.721e-17         0.05168
           37.15       7.344e-17         0.05142
            37.2       6.986e-17         0.05117
           37.25       6.646e-17         0.05091
            37.3       6.321e-17         0.05066
           37.35       6.013e-17          0.0504
            37.4        5.72e-17         0.05015
           37.45       5.441e-17          0.0499
            37.5       5.176e-17         0.04965
           37.55       4.923e-17         0.04941
            37.6       4.683e-17         0.04916
           37.65       4.455e-17         0.04891
            37.7       4.237e-17         0.04867
           37.75       4.031e-17         0.04843
            37.8       3.834e-17         0.04819
           37.85       3.647e-17         0.04795
            37.9       3.469e-17         0.04771
           37.95         3.3e-17         0.04747
              38       3.139e-17         0.04723
           38.05       2.986e-17           0.047
            38.1        2.84e-17         0.04676
           38.15       2.702e-17         0.04653
            38.2        2.57e-17          0.0463
           38.25       2.445e-17         0.04607
            38.3       2.326e-17         0.04584
           38.35       2.212e-17         0.04561
            38.4       2.104e-17         0.04538
           38.45       2.002e-17         0.04515
            38.5       1.904e-17         0.04493
           38.55       1.811e-17          0.0447
            38.6       1.723e-17         0.04448
           38.65       1.639e-17         0.04426
            38.7       1.559e-17         0.04404
           38.75       1.483e-17         0.04382
            38.8       1.411e-17          0.0436
           38.85       1.342e-17         0.04338
            38.9       1.276e-17         0.04317
           38.95       1.214e-17         0.04295
              39       1.155e-17         0.04274
           39.05       1.099e-17         0.04252
            39.1       1.045e-17         0.04231
           39.15        9.94e-18          0.0421
            39.2       9.455e-18         0.04189
           39.25       8.994e-18         0.04168
            39.3       8.555e-18         0.04147
           39.35       8.138e-18         0.04127
            39.4       7.741e-18         0.04106
           39.45       7.363e-18         0.04086
            39.5       7.004e-18         0.04065
           39.55       6.663e-18         0.04045
            39.6       6.338e-18         0.04025
           39.65       6.029e-18         0.04005
            39.7       5.735e-18         0.03985
           39.75       5.455e-18         0.03965
            39.8       5.189e-18         0.03945
           39.85       4.936e-18         0.03926
            39.9       4.695e-18         0.03906
           39.95       4.466e-18         0.03886
              40       4.248e-18         0.03867
           40.05       4.041e-18         0.03848
            40.1       3.844e-18         0.03829
           40.15       3.657e-18         0.03809
            40.2       3.478e-18          0.0379
           40.25       3.309e-18         0.03772
            40.3       3.147e-18         0.03753
           40.35       2.994e-18         0.03734
            40.4       2.848e-18         0.03715
           40.45       2.709e-18         0.03697
            40.5       2.577e-18         0.03678
           40.55       2.451e-18          0.0366
            40.6       2.332e-18         0.03642
           40.65       2.218e-18         0.03624
            40.7        2.11e-18         0.03606
           40.75       2.007e-18         0.03588
            40.8       1.909e-18          0.0357
           40.85       1.816e-18         0.03552
            40.9       1.727e-18         0.03534
           40.95       1.643e-18         0.03517
              41       1.563e-18         0.03499
           41.05       1.487e-18         0.03482
            41.1       1.414e-18         0.03464
           41.15       1.345e-18         0.03447
            41.2        1.28e-18          0.0343
           41.25       1.217e-18         0.03413
            41.3       1.158e-18         0.03396
           41.35       1.101e-18         0.03379
            41.4       1.048e-18         0.03362
           41.45       9.965e-19         0.03345
            41.5       9.479e-19         0.03328
           41.55       9.017e-19         0.03312
            41.6       8.577e-19         0.03295
           41.65       8.159e-19         0.03279
            41.7       7.761e-19         0.03263
           41.75       7.383e-19         0.03246
            41.8       7.022e-19          0.0323
           41.85        6.68e-19         0.03214
            41.9       6.354e-19         0.03198
           41.95       6.044e-19         0.03182
              42        5.75e-19         0.03166
           42.05       5.469e-19          0.0315
            42.1       5.202e-19         0.03135
           42.15       4.949e-19         0.03119
            42.2       4.707e-19         0.03103
           42.25       4.478e-19         0.03088
            42.3       4.259e-19         0.03073
           42.35       4.052e-19         0.03057
            42.4       3.854e-19         0.03042
           42.45       3.666e-19         0.03027
            42.5       3.487e-19         0.03012
           42.55       3.317e-19         0.02997
            42.6       3.155e-19         0.02982
           42.65       3.002e-19         0.02967
            42.7       2.855e-19         0.02952
           42.75       2.716e-19         0.02937
            42.8       2.583e-19         0.02923
