a =                1
             7.8       0.0004097       4.554e-05
            7.85       0.0003898       4.332e-05
             7.9       0.0003707        4.12e-05
            7.95       0.0003527       3.919e-05
               8       0.0003355       3.728e-05
            8.05       0.0003191       3.546e-05
             8.1       0.0003035       3.373e-05
            8.15       0.0002887       3.209e-05
             8.2       0.0002747       3.052e-05
            8.25       0.0002613       2.904e-05
             8.3       0.0002485       2.762e-05
            8.35       0.0002364       2.627e-05
             8.4       0.0002249       2.499e-05
            8.45       0.0002139       2.377e-05
             8.5       0.0002035       2.261e-05
            8.55       0.0001935       2.151e-05
             8.6       0.0001841       2.046e-05
            8.65       0.0001751       1.946e-05
             8.7       0.0001666       1.851e-05
            8.75       0.0001585       1.761e-05
             8.8       0.0001507       1.675e-05
            8.85       0.0001434       1.593e-05
             8.9       0.0001364       1.516e-05
            8.95       0.0001297       1.442e-05
               9       0.0001234       1.372e-05
            9.05       0.0001174       1.305e-05
             9.1       0.0001117       1.241e-05
            9.15       0.0001062        1.18e-05
             9.2        0.000101       1.123e-05
            9.25       9.611e-05       1.068e-05
             9.3       9.142e-05       1.016e-05
            9.35       8.697e-05       9.665e-06
             9.4       8.272e-05       9.194e-06
            9.45       7.869e-05       8.745e-06
             9.5       7.485e-05       8.319e-06
            9.55        7.12e-05       7.913e-06
             9.6       6.773e-05       7.527e-06
            9.65       6.443e-05        7.16e-06
             9.7       6.128e-05       6.811e-06
            9.75       5.829e-05       6.479e-06
             9.8       5.545e-05       6.163e-06
            9.85       5.275e-05       5.862e-06
             9.9       5.017e-05       5.576e-06
            9.95       4.773e-05       5.304e-06
              10        4.54e-05       5.046e-06
           10.05       4.319e-05       4.799e-06
            10.1       4.108e-05       4.565e-06
           10.15       3.908e-05       4.343e-06
            10.2       3.717e-05       4.131e-06
           10.25       3.536e-05       3.929e-06
            10.3       3.363e-05       3.738e-06
           10.35       3.199e-05       3.556e-06
            10.4       3.043e-05       3.382e-06
           10.45       2.895e-05       3.217e-06
            10.5       2.754e-05        3.06e-06
           10.55       2.619e-05       2.911e-06
            10.6       2.492e-05       2.769e-06
           10.65        2.37e-05       2.634e-06
            10.7       2.254e-05       2.506e-06
           10.75       2.145e-05       2.383e-06
            10.8        2.04e-05       2.267e-06
           10.85        1.94e-05       2.157e-06
            10.9       1.846e-05       2.051e-06
           10.95       1.756e-05       1.951e-06
              11        1.67e-05       1.856e-06
           11.05       1.589e-05       1.766e-06
            11.1       1.511e-05        1.68e-06
           11.15       1.438e-05       1.598e-06
            11.2       1.367e-05        1.52e-06
           11.25       1.301e-05       1.446e-06
            11.3       1.237e-05       1.375e-06
           11.35       1.177e-05       1.308e-06
            11.4        1.12e-05       1.244e-06
           11.45       1.065e-05       1.184e-06
            11.5       1.013e-05       1.126e-06
           11.55       9.636e-06       1.071e-06
            11.6       9.166e-06       1.019e-06
           11.65       8.719e-06        9.69e-07
            11.7       8.294e-06       9.217e-07
           11.75       7.889e-06       8.768e-07
            11.8       7.505e-06        8.34e-07
           11.85       7.139e-06       7.933e-07
            11.9        6.79e-06       7.547e-07
           11.95       6.459e-06       7.178e-07
              12       6.144e-06       6.828e-07
           12.05       5.845e-06       6.495e-07
            12.1        5.56e-06       6.179e-07
           12.15       5.288e-06       5.877e-07
            12.2        5.03e-06       5.591e-07
           12.25       4.785e-06       5.318e-07
            12.3       4.552e-06       5.059e-07
           12.35        4.33e-06       4.812e-07
            12.4       4.119e-06       4.577e-07
           12.45       3.918e-06       4.354e-07
            12.5       3.727e-06       4.142e-07
           12.55       3.545e-06        3.94e-07
            12.6       3.372e-06       3.747e-07
           12.65       3.208e-06       3.565e-07
            12.7       3.051e-06       3.391e-07
           12.75       2.902e-06       3.226e-07
            12.8       2.761e-06       3.068e-07
           12.85       2.626e-06       2.919e-07
            12.9       2.498e-06       2.776e-07
           12.95       2.376e-06       2.641e-07
              13        2.26e-06       2.512e-07
           13.05        2.15e-06        2.39e-07
            13.1       2.045e-06       2.273e-07
           13.15       1.945e-06       2.162e-07
            13.2       1.851e-06       2.057e-07
           13.25        1.76e-06       1.956e-07
            13.3       1.674e-06       1.861e-07
           13.35       1.593e-06        1.77e-07
            13.4       1.515e-06       1.684e-07
           13.45       1.441e-06       1.602e-07
            13.5       1.371e-06       1.524e-07
           13.55       1.304e-06       1.449e-07
            13.6        1.24e-06       1.379e-07
           13.65        1.18e-06       1.311e-07
            13.7       1.122e-06       1.247e-07
           13.75       1.068e-06       1.187e-07
            13.8       1.016e-06       1.129e-07
           13.85       9.661e-07       1.074e-07
            13.9        9.19e-07       1.021e-07
           13.95       8.742e-07       9.715e-08
              14       8.315e-07       9.241e-08
           14.05        7.91e-07       8.791e-08
            14.1       7.524e-07       8.362e-08
           14.15       7.157e-07       7.954e-08
            14.2       6.808e-07       7.566e-08
           14.25       6.476e-07       7.197e-08
            14.3        6.16e-07       6.846e-08
           14.35        5.86e-07       6.512e-08
            14.4       5.574e-07       6.195e-08
           14.45       5.302e-07       5.892e-08
            14.5       5.043e-07       5.605e-08
           14.55       4.798e-07       5.332e-08
            14.6       4.564e-07       5.072e-08
           14.65       4.341e-07       4.824e-08
            14.7       4.129e-07       4.589e-08
           14.75       3.928e-07       4.365e-08
            14.8       3.736e-07       4.152e-08
           14.85       3.554e-07        3.95e-08
            14.9       3.381e-07       3.757e-08
           14.95       3.216e-07       3.574e-08
              15       3.059e-07         3.4e-08
           15.05        2.91e-07       3.234e-08
            15.1       2.768e-07       3.076e-08
           15.15       2.633e-07       2.926e-08
            15.2       2.505e-07       2.783e-08
           15.25       2.382e-07       2.648e-08
            15.3       2.266e-07       2.519e-08
           15.35       2.156e-07       2.396e-08
            15.4       2.051e-07       2.279e-08
           15.45       1.951e-07       2.168e-08
            15.5       1.855e-07       2.062e-08
           15.55       1.765e-07       1.961e-08
            15.6       1.679e-07       1.866e-08
           15.65       1.597e-07       1.775e-08
            15.7       1.519e-07       1.688e-08
           15.75       1.445e-07       1.606e-08
            15.8       1.375e-07       1.528e-08
           15.85       1.307e-07       1.453e-08
            15.9       1.244e-07       1.382e-08
           15.95       1.183e-07       1.315e-08
              16       1.125e-07       1.251e-08
           16.05        1.07e-07        1.19e-08
            16.1       1.018e-07       1.132e-08
           16.15       9.686e-08       1.076e-08
            16.2       9.214e-08       1.024e-08
           16.25       8.764e-08        9.74e-09
            16.3       8.337e-08       9.265e-09
           16.35        7.93e-08       8.813e-09
            16.4       7.543e-08       8.383e-09
           16.45       7.176e-08       7.975e-09
            16.5       6.826e-08       7.586e-09
           16.55       6.493e-08       7.216e-09
            16.6       6.176e-08       6.864e-09
           16.65       5.875e-08       6.529e-09
            16.7       5.588e-08       6.211e-09
           16.75       5.316e-08       5.908e-09
            16.8       5.057e-08        5.62e-09
           16.85        4.81e-08       5.346e-09
            16.9       4.575e-08       5.085e-09
           16.95       4.352e-08       4.837e-09
              17        4.14e-08       4.601e-09
           17.05       3.938e-08       4.377e-09
            17.1       3.746e-08       4.163e-09
           17.15       3.563e-08        3.96e-09
            17.2       3.389e-08       3.767e-09
           17.25       3.224e-08       3.583e-09
            17.3       3.067e-08       3.408e-09
           17.35       2.917e-08       3.242e-09
            17.4       2.775e-08       3.084e-09
           17.45        2.64e-08       2.934e-09
            17.5       2.511e-08       2.791e-09
           17.55       2.389e-08       2.655e-09
            17.6       2.272e-08       2.525e-09
           17.65       2.161e-08       2.402e-09
            17.7       2.056e-08       2.285e-09
           17.75       1.956e-08       2.173e-09
            17.8        1.86e-08       2.067e-09
           17.85       1.769e-08       1.967e-09
            17.9       1.683e-08       1.871e-09
           17.95       1.601e-08       1.779e-09
              18       1.523e-08       1.693e-09
           18.05       1.449e-08        1.61e-09
            18.1       1.378e-08       1.532e-09
           18.15       1.311e-08       1.457e-09
            18.2       1.247e-08       1.386e-09
           18.25       1.186e-08       1.318e-09
            18.3       1.128e-08       1.254e-09
           18.35       1.073e-08       1.193e-09
            18.4       1.021e-08       1.135e-09
           18.45       9.711e-09       1.079e-09
            18.5       9.237e-09       1.027e-09
           18.55       8.787e-09       9.765e-10
            18.6       8.358e-09       9.289e-10
           18.65       7.951e-09       8.836e-10
            18.7       7.563e-09       8.405e-10
           18.75       7.194e-09       7.995e-10
            18.8       6.843e-09       7.605e-10
           18.85        6.51e-09       7.234e-10
            18.9       6.192e-09       6.882e-10
           18.95        5.89e-09       6.546e-10
              19       5.603e-09       6.227e-10
           19.05        5.33e-09       5.923e-10
            19.1        5.07e-09       5.634e-10
           19.15       4.822e-09       5.359e-10
            19.2       4.587e-09       5.098e-10
           19.25       4.363e-09       4.849e-10
            19.3       4.151e-09       4.613e-10
           19.35       3.948e-09       4.388e-10
            19.4       3.756e-09       4.174e-10
           19.45       3.573e-09        3.97e-10
            19.5       3.398e-09       3.777e-10
           19.55       3.233e-09       3.592e-10
            19.6       3.075e-09       3.417e-10
           19.65       2.925e-09       3.251e-10
            19.7       2.782e-09       3.092e-10
           19.75       2.647e-09       2.941e-10
            19.8       2.518e-09       2.798e-10
           19.85       2.395e-09       2.661e-10
            19.9       2.278e-09       2.532e-10
           19.95       2.167e-09       2.408e-10
              20       2.061e-09       2.291e-10
           20.05       1.961e-09       2.179e-10
            20.1       1.865e-09       2.073e-10
           20.15       1.774e-09       1.972e-10
            20.2       1.688e-09       1.875e-10
           20.25       1.605e-09       1.784e-10
            20.3       1.527e-09       1.697e-10
           20.35       1.452e-09       1.614e-10
            20.4       1.382e-09       1.535e-10
           20.45       1.314e-09       1.461e-10
            20.5        1.25e-09       1.389e-10
           20.55       1.189e-09       1.322e-10
            20.6       1.131e-09       1.257e-10
           20.65       1.076e-09       1.196e-10
            20.7       1.024e-09       1.138e-10
           20.75       9.736e-10       1.082e-10
            20.8       9.261e-10       1.029e-10
           20.85        8.81e-10       9.791e-11
            20.9        8.38e-10       9.313e-11
           20.95       7.971e-10       8.859e-11
              21       7.583e-10       8.427e-11
           21.05       7.213e-10       8.016e-11
            21.1       6.861e-10       7.625e-11
           21.15       6.526e-10       7.253e-11
            21.2       6.208e-10       6.899e-11
           21.25       5.905e-10       6.563e-11
            21.3       5.617e-10       6.243e-11
           21.35       5.343e-10       5.938e-11
            21.4       5.083e-10       5.649e-11
           21.45       4.835e-10       5.373e-11
            21.5       4.599e-10       5.111e-11
           21.55       4.375e-10       4.862e-11
            21.6       4.161e-10       4.625e-11
           21.65       3.958e-10       4.399e-11
            21.7       3.765e-10       4.185e-11
           21.75       3.582e-10       3.981e-11
            21.8       3.407e-10       3.786e-11
           21.85       3.241e-10       3.602e-11
            21.9       3.083e-10       3.426e-11
           21.95       2.932e-10       3.259e-11
              22       2.789e-10         3.1e-11
           22.05       2.653e-10       2.949e-11
            22.1       2.524e-10       2.805e-11
           22.15       2.401e-10       2.668e-11
            22.2       2.284e-10       2.538e-11
           22.25       2.172e-10       2.414e-11
            22.3       2.066e-10       2.297e-11
           22.35       1.966e-10       2.185e-11
            22.4        1.87e-10       2.078e-11
           22.45       1.779e-10       1.977e-11
            22.5       1.692e-10        1.88e-11
           22.55       1.609e-10       1.789e-11
            22.6       1.531e-10       1.701e-11
           22.65       1.456e-10       1.618e-11
            22.7       1.385e-10       1.539e-11
           22.75       1.318e-10       1.464e-11
            22.8       1.253e-10       1.393e-11
           22.85       1.192e-10       1.325e-11
            22.9       1.134e-10        1.26e-11
           22.95       1.079e-10       1.199e-11
              23       1.026e-10        1.14e-11
           23.05       9.761e-11       1.085e-11
            23.1       9.285e-11       1.032e-11
           23.15       8.832e-11       9.816e-12
            23.2       8.402e-11       9.337e-12
           23.25       7.992e-11       8.882e-12
            23.3       7.602e-11       8.449e-12
           23.35       7.231e-11       8.037e-12
            23.4       6.879e-11       7.645e-12
           23.45       6.543e-11       7.272e-12
            23.5       6.224e-11       6.917e-12
           23.55       5.921e-11        6.58e-12
            23.6       5.632e-11       6.259e-12
           23.65       5.357e-11       5.954e-12
            23.7       5.096e-11       5.663e-12
           23.75       4.847e-11       5.387e-12
            23.8       4.611e-11       5.124e-12
           23.85       4.386e-11       4.874e-12
            23.9       4.172e-11       4.637e-12
           23.95       3.969e-11       4.411e-12
              24       3.775e-11       4.196e-12
           24.05       3.591e-11       3.991e-12
            24.1       3.416e-11       3.796e-12
           24.15       3.249e-11       3.611e-12
            24.2       3.091e-11       3.435e-12
           24.25        2.94e-11       3.267e-12
            24.3       2.797e-11       3.108e-12
           24.35        2.66e-11       2.957e-12
            24.4       2.531e-11       2.812e-12
           24.45       2.407e-11       2.675e-12
            24.5        2.29e-11       2.545e-12
           24.55       2.178e-11       2.421e-12
            24.6       2.072e-11       2.303e-12
           24.65       1.971e-11        2.19e-12
            24.7       1.875e-11       2.083e-12
           24.75       1.783e-11       1.982e-12
            24.8       1.696e-11       1.885e-12
           24.85       1.614e-11       1.793e-12
            24.9       1.535e-11       1.706e-12
           24.95        1.46e-11       1.623e-12
              25       1.389e-11       1.543e-12
           25.05       1.321e-11       1.468e-12
            25.1       1.257e-11       1.397e-12
           25.15       1.195e-11       1.328e-12
            25.2       1.137e-11       1.264e-12
           25.25       1.082e-11       1.202e-12
            25.3       1.029e-11       1.143e-12
           25.35       9.787e-12       1.088e-12
            25.4       9.309e-12       1.035e-12
           25.45       8.855e-12       9.841e-13
            25.5       8.423e-12       9.361e-13
           25.55       8.013e-12       8.905e-13
            25.6       7.622e-12       8.471e-13
           25.65        7.25e-12       8.057e-13
            25.7       6.897e-12       7.665e-13
           25.75        6.56e-12       7.291e-13
            25.8        6.24e-12       6.935e-13
           25.85       5.936e-12       6.597e-13
            25.9       5.646e-12       6.275e-13
           25.95       5.371e-12       5.969e-13
              26       5.109e-12       5.678e-13
           26.05        4.86e-12       5.401e-13
            26.1       4.623e-12       5.138e-13
           26.15       4.397e-12       4.887e-13
            26.2       4.183e-12       4.649e-13
           26.25       3.979e-12       4.422e-13
            26.3       3.785e-12       4.206e-13
           26.35         3.6e-12       4.001e-13
            26.4       3.425e-12       3.806e-13
           26.45       3.258e-12        3.62e-13
            26.5       3.099e-12       3.444e-13
           26.55       2.948e-12       3.276e-13
            26.6       2.804e-12       3.116e-13
           26.65       2.667e-12       2.964e-13
            26.7       2.537e-12        2.82e-13
           26.75       2.413e-12       2.682e-13
            26.8       2.296e-12       2.551e-13
           26.85       2.184e-12       2.427e-13
            26.9       2.077e-12       2.309e-13
           26.95       1.976e-12       2.196e-13
              27        1.88e-12       2.089e-13
           27.05       1.788e-12       1.987e-13
            27.1       1.701e-12        1.89e-13
           27.15       1.618e-12       1.798e-13
            27.2       1.539e-12        1.71e-13
           27.25       1.464e-12       1.627e-13
            27.3       1.392e-12       1.547e-13
           27.35       1.324e-12       1.472e-13
            27.4        1.26e-12         1.4e-13
           27.45       1.198e-12       1.332e-13
            27.5        1.14e-12       1.267e-13
           27.55       1.084e-12       1.205e-13
            27.6       1.032e-12       1.146e-13
           27.65       9.812e-13        1.09e-13
            27.7       9.333e-13       1.037e-13
           27.75       8.878e-13       9.867e-14
            27.8       8.445e-13       9.386e-14
           27.85       8.033e-13       8.928e-14
            27.9       7.642e-13       8.493e-14
           27.95       7.269e-13       8.078e-14
              28       6.914e-13       7.684e-14
           28.05       6.577e-13        7.31e-14
            28.1       6.256e-13       6.953e-14
           28.15       5.951e-13       6.614e-14
            28.2       5.661e-13       6.291e-14
           28.25       5.385e-13       5.985e-14
            28.3       5.122e-13       5.693e-14
           28.35       4.873e-13       5.415e-14
            28.4       4.635e-13       5.151e-14
           28.45       4.409e-13         4.9e-14
            28.5       4.194e-13       4.661e-14
           28.55       3.989e-13       4.433e-14
            28.6       3.795e-13       4.217e-14
           28.65        3.61e-13       4.012e-14
            28.7       3.434e-13       3.816e-14
           28.75       3.266e-13        3.63e-14
            28.8       3.107e-13       3.453e-14
           28.85       2.955e-13       3.284e-14
            28.9       2.811e-13       3.124e-14
           28.95       2.674e-13       2.972e-14
              29       2.544e-13       2.827e-14
           29.05        2.42e-13       2.689e-14
            29.1       2.302e-13       2.558e-14
           29.15       2.189e-13       2.433e-14
            29.2       2.083e-13       2.314e-14
           29.25       1.981e-13       2.202e-14
            29.3       1.884e-13       2.094e-14
           29.35       1.792e-13       1.992e-14
            29.4       1.705e-13       1.895e-14
           29.45       1.622e-13       1.803e-14
            29.5       1.543e-13       1.715e-14
           29.55       1.468e-13       1.631e-14
            29.6       1.396e-13       1.551e-14
           29.65       1.328e-13       1.476e-14
            29.7       1.263e-13       1.404e-14
           29.75       1.202e-13       1.335e-14
            29.8       1.143e-13        1.27e-14
           29.85       1.087e-13       1.208e-14
            29.9       1.034e-13       1.149e-14
           29.95       9.837e-14       1.093e-14
              30       9.358e-14        1.04e-14
           30.05       8.901e-14       9.892e-15
            30.1       8.467e-14        9.41e-15
           30.15       8.054e-14       8.951e-15
            30.2       7.661e-14       8.514e-15
           30.25       7.288e-14       8.099e-15
            30.3       6.932e-14       7.704e-15
           30.35       6.594e-14       7.328e-15
            30.4       6.273e-14       6.971e-15
           30.45       5.967e-14       6.631e-15
            30.5       5.676e-14       6.308e-15
           30.55       5.399e-14           6e-15
            30.6       5.136e-14       5.707e-15
           30.65       4.885e-14       5.429e-15
            30.7       4.647e-14       5.164e-15
           30.75        4.42e-14       4.912e-15
            30.8       4.205e-14       4.673e-15
           30.85           4e-14       4.445e-15
            30.9       3.805e-14       4.228e-15
           30.95       3.619e-14       4.022e-15
              31       3.442e-14       3.826e-15
           31.05       3.275e-14       3.639e-15
            31.1       3.115e-14       3.462e-15
           31.15       2.963e-14       3.293e-15
            31.2       2.818e-14       3.132e-15
           31.25       2.681e-14        2.98e-15
            31.3        2.55e-14       2.834e-15
           31.35       2.426e-14       2.696e-15
            31.4       2.308e-14       2.565e-15
           31.45       2.195e-14       2.439e-15
            31.5       2.088e-14        2.32e-15
           31.55       1.986e-14       2.207e-15
            31.6       1.889e-14         2.1e-15
           31.65       1.797e-14       1.997e-15
            31.7       1.709e-14         1.9e-15
           31.75       1.626e-14       1.807e-15
            31.8       1.547e-14       1.719e-15
           31.85       1.471e-14       1.635e-15
            31.9         1.4e-14       1.555e-15
           31.95       1.331e-14        1.48e-15
              32       1.266e-14       1.407e-15
           32.05       1.205e-14       1.339e-15
            32.1       1.146e-14       1.274e-15
           32.15        1.09e-14       1.211e-15
            32.2       1.037e-14       1.152e-15
           32.25       9.863e-15       1.096e-15
            32.3       9.382e-15       1.043e-15
           32.35       8.924e-15       9.918e-16
            32.4       8.489e-15       9.434e-16
           32.45       8.075e-15       8.974e-16
            32.5       7.681e-15       8.537e-16
           32.55       7.307e-15        8.12e-16
            32.6        6.95e-15       7.724e-16
           32.65       6.611e-15       7.347e-16
            32.7       6.289e-15       6.989e-16
           32.75       5.982e-15       6.648e-16
            32.8        5.69e-15       6.324e-16
           32.85       5.413e-15       6.016e-16
            32.9       5.149e-15       5.722e-16
           32.95       4.898e-15       5.443e-16
              33       4.659e-15       5.178e-16
           33.05       4.432e-15       4.925e-16
            33.1       4.216e-15       4.685e-16
           33.15        4.01e-15       4.456e-16
            33.2       3.814e-15       4.239e-16
           33.25       3.628e-15       4.032e-16
            33.3       3.451e-15       3.836e-16
           33.35       3.283e-15       3.649e-16
            33.4       3.123e-15       3.471e-16
           33.45       2.971e-15       3.301e-16
            33.5       2.826e-15        3.14e-16
           33.55       2.688e-15       2.987e-16
            33.6       2.557e-15       2.842e-16
           33.65       2.432e-15       2.703e-16
            33.7       2.314e-15       2.571e-16
           33.75       2.201e-15       2.446e-16
            33.8       2.093e-15       2.326e-16
           33.85       1.991e-15       2.213e-16
            33.9       1.894e-15       2.105e-16
           33.95       1.802e-15       2.002e-16
              34       1.714e-15       1.905e-16
           34.05        1.63e-15       1.812e-16
            34.1       1.551e-15       1.723e-16
           34.15       1.475e-15       1.639e-16
            34.2       1.403e-15       1.559e-16
           34.25       1.335e-15       1.483e-16
            34.3        1.27e-15       1.411e-16
           34.35       1.208e-15       1.342e-16
            34.4       1.149e-15       1.277e-16
           34.45       1.093e-15       1.215e-16
            34.5        1.04e-15       1.155e-16
           34.55       9.888e-16       1.099e-16
            34.6       9.406e-16       1.045e-16
           34.65       8.947e-16       9.944e-17
            34.7       8.511e-16       9.459e-17
           34.75       8.096e-16       8.997e-17
            34.8       7.701e-16       8.559e-17
           34.85       7.326e-16       8.141e-17
            34.9       6.968e-16       7.744e-17
           34.95       6.628e-16       7.366e-17
              35       6.305e-16       7.007e-17
           35.05       5.998e-16       6.665e-17
            35.1       5.705e-16        6.34e-17
           35.15       5.427e-16       6.031e-17
            35.2       5.162e-16       5.737e-17
           35.25        4.91e-16       5.457e-17
            35.3       4.671e-16       5.191e-17
           35.35       4.443e-16       4.938e-17
            35.4       4.226e-16       4.697e-17
           35.45        4.02e-16       4.468e-17
            35.5       3.824e-16        4.25e-17
           35.55       3.638e-16       4.043e-17
            35.6        3.46e-16       3.846e-17
           35.65       3.292e-16       3.658e-17
            35.7       3.131e-16        3.48e-17
           35.75       2.978e-16        3.31e-17
            35.8       2.833e-16       3.149e-17
           35.85       2.695e-16       2.995e-17
            35.9       2.563e-16       2.849e-17
           35.95       2.438e-16        2.71e-17
              36        2.32e-16       2.578e-17
           36.05       2.206e-16       2.452e-17
            36.1       2.099e-16       2.332e-17
           36.15       1.996e-16       2.219e-17
            36.2       1.899e-16       2.111e-17
           36.25       1.806e-16       2.008e-17
            36.3       1.718e-16        1.91e-17
           36.35       1.635e-16       1.817e-17
            36.4       1.555e-16       1.728e-17
           36.45       1.479e-16       1.644e-17
            36.5       1.407e-16       1.564e-17
           36.55       1.338e-16       1.487e-17
            36.6       1.273e-16       1.415e-17
           36.65       1.211e-16       1.346e-17
            36.7       1.152e-16        1.28e-17
           36.75       1.096e-16       1.218e-17
            36.8       1.042e-16       1.158e-17
           36.85       9.914e-17       1.102e-17
            36.9        9.43e-17       1.048e-17
           36.95       8.971e-17       9.969e-18
              37       8.533e-17       9.483e-18
           37.05       8.117e-17       9.021e-18
            37.1       7.721e-17       8.581e-18
           37.15       7.344e-17       8.162e-18
            37.2       6.986e-17       7.764e-18
           37.25       6.646e-17       7.386e-18
            37.3       6.321e-17       7.025e-18
           37.35       6.013e-17       6.683e-18
            37.4        5.72e-17       6.357e-18
           37.45       5.441e-17       6.047e-18
            37.5       5.176e-17       5.752e-18
           37.55       4.923e-17       5.471e-18
            37.6       4.683e-17       5.205e-18
           37.65       4.455e-17       4.951e-18
            37.7       4.237e-17       4.709e-18
           37.75       4.031e-17        4.48e-18
            37.8       3.834e-17       4.261e-18
           37.85       3.647e-17       4.053e-18
            37.9       3.469e-17       3.856e-18
           37.95         3.3e-17       3.668e-18
              38       3.139e-17       3.489e-18
           38.05       2.986e-17       3.319e-18
            38.1        2.84e-17       3.157e-18
           38.15       2.702e-17       3.003e-18
            38.2        2.57e-17       2.856e-18
           38.25       2.445e-17       2.717e-18
            38.3       2.326e-17       2.584e-18
           38.35       2.212e-17       2.458e-18
            38.4       2.104e-17       2.339e-18
