a =                1
            15.8       1.375e-07           0.435
            15.9       1.244e-07          0.4307
              16       1.125e-07          0.4264
            16.1       1.018e-07          0.4222
            16.2       9.214e-08           0.418
            16.3       8.337e-08          0.4138
            16.4       7.544e-08          0.4097
            16.5       6.826e-08          0.4056
            16.6       6.176e-08          0.4016
            16.7       5.588e-08          0.3976
            16.8       5.057e-08          0.3936
            16.9       4.575e-08          0.3897
              17        4.14e-08          0.3858
            17.1       3.746e-08           0.382
            17.2        3.39e-08          0.3782
            17.3       3.067e-08          0.3744
            17.4       2.775e-08          0.3707
            17.5       2.511e-08           0.367
            17.6       2.272e-08          0.3634
            17.7       2.056e-08          0.3597
            17.8        1.86e-08          0.3562
            17.9       1.683e-08          0.3526
              18       1.523e-08          0.3491
            18.1       1.378e-08          0.3456
            18.2       1.247e-08          0.3422
            18.3       1.128e-08          0.3388
            18.4       1.021e-08          0.3354
            18.5       9.238e-09          0.3321
            18.6       8.359e-09          0.3288
            18.7       7.563e-09          0.3255
            18.8       6.843e-09          0.3223
            18.9       6.192e-09          0.3191
              19       5.603e-09          0.3159
            19.1        5.07e-09          0.3128
            19.2       4.587e-09          0.3096
            19.3       4.151e-09          0.3066
            19.4       3.756e-09          0.3035
            19.5       3.398e-09          0.3005
            19.6       3.075e-09          0.2975
            19.7       2.782e-09          0.2945
            19.8       2.518e-09          0.2916
            19.9       2.278e-09          0.2887
              20       2.061e-09          0.2858
            20.1       1.865e-09           0.283
            20.2       1.688e-09          0.2802
            20.3       1.527e-09          0.2774
            20.4       1.382e-09          0.2746
            20.5        1.25e-09          0.2719
            20.6       1.131e-09          0.2692
            20.7       1.024e-09          0.2665
            20.8       9.262e-10          0.2639
            20.9        8.38e-10          0.2612
              21       7.583e-10          0.2586
            21.1       6.861e-10          0.2561
            21.2       6.208e-10          0.2535
            21.3       5.617e-10           0.251
            21.4       5.083e-10          0.2485
            21.5       4.599e-10           0.246
            21.6       4.161e-10          0.2436
            21.7       3.765e-10          0.2411
            21.8       3.407e-10          0.2387
            21.9       3.083e-10          0.2364
              22        2.79e-10           0.234
            22.1       2.524e-10          0.2317
            22.2       2.284e-10          0.2294
            22.3       2.067e-10          0.2271
            22.4        1.87e-10          0.2248
            22.5       1.692e-10          0.2226
            22.6       1.531e-10          0.2204
            22.7       1.385e-10          0.2182
            22.8       1.253e-10           0.216
            22.9       1.134e-10          0.2139
              23       1.026e-10          0.2118
            23.1       9.286e-11          0.2096
            23.2       8.402e-11          0.2076
            23.3       7.602e-11          0.2055
            23.4       6.879e-11          0.2034
            23.5       6.224e-11          0.2014
            23.6       5.632e-11          0.1994
            23.7       5.096e-11          0.1974
            23.8       4.611e-11          0.1955
            23.9       4.172e-11          0.1935
              24       3.775e-11          0.1916
            24.1       3.416e-11          0.1897
            24.2       3.091e-11          0.1878
            24.3       2.797e-11          0.1859
            24.4       2.531e-11          0.1841
            24.5        2.29e-11          0.1823
            24.6       2.072e-11          0.1804
            24.7       1.875e-11          0.1786
            24.8       1.696e-11          0.1769
            24.9       1.535e-11          0.1751
              25       1.389e-11          0.1734
            25.1       1.257e-11          0.1716
            25.2       1.137e-11          0.1699
            25.3       1.029e-11          0.1682
            25.4        9.31e-12          0.1666
            25.5       8.424e-12          0.1649
            25.6       7.622e-12          0.1633
            25.7       6.897e-12          0.1616
            25.8        6.24e-12            0.16
            25.9       5.647e-12          0.1584
              26       5.109e-12          0.1569
            26.1       4.623e-12          0.1553
            26.2       4.183e-12          0.1538
            26.3       3.785e-12          0.1522
            26.4       3.425e-12          0.1507
            26.5       3.099e-12          0.1492
            26.6       2.804e-12          0.1477
            26.7       2.537e-12          0.1463
            26.8       2.296e-12          0.1448
            26.9       2.077e-12          0.1434
              27        1.88e-12          0.1419
            27.1       1.701e-12          0.1405
            27.2       1.539e-12          0.1391
            27.3       1.392e-12          0.1377
            27.4        1.26e-12          0.1364
            27.5        1.14e-12           0.135
            27.6       1.032e-12          0.1337
            27.7       9.334e-13          0.1323
            27.8       8.445e-13           0.131
            27.9       7.642e-13          0.1297
              28       6.915e-13          0.1284
            28.1       6.257e-13          0.1272
            28.2       5.661e-13          0.1259
            28.3       5.122e-13          0.1246
            28.4       4.635e-13          0.1234
            28.5       4.194e-13          0.1222
            28.6       3.795e-13           0.121
            28.7       3.434e-13          0.1198
            28.8       3.107e-13          0.1186
            28.9       2.811e-13          0.1174
              29       2.544e-13          0.1162
            29.1       2.302e-13          0.1151
            29.2       2.083e-13          0.1139
            29.3       1.884e-13          0.1128
            29.4       1.705e-13          0.1117
            29.5       1.543e-13          0.1105
            29.6       1.396e-13          0.1094
            29.7       1.263e-13          0.1084
            29.8       1.143e-13          0.1073
            29.9       1.034e-13          0.1062
              30       9.358e-14          0.1052
            30.1       8.467e-14          0.1041
            30.2       7.662e-14          0.1031
            30.3       6.932e-14           0.102
            30.4       6.273e-14           0.101
            30.5       5.676e-14             0.1
            30.6       5.136e-14         0.09903
            30.7       4.647e-14         0.09804
            30.8       4.205e-14         0.09707
            30.9       3.805e-14          0.0961
              31       3.443e-14         0.09515
            31.1       3.115e-14          0.0942
            31.2       2.819e-14         0.09326
            31.3        2.55e-14         0.09233
            31.4       2.308e-14         0.09141
            31.5       2.088e-14         0.09051
            31.6       1.889e-14          0.0896
            31.7        1.71e-14         0.08871
            31.8       1.547e-14         0.08783
            31.9         1.4e-14         0.08696
              32       1.266e-14         0.08609
            32.1       1.146e-14         0.08523
            32.2       1.037e-14         0.08439
            32.3       9.382e-15         0.08355
            32.4       8.489e-15         0.08272
            32.5       7.681e-15         0.08189
            32.6        6.95e-15         0.08108
            32.7       6.289e-15         0.08027
            32.8       5.691e-15         0.07947
            32.9       5.149e-15         0.07868
              33       4.659e-15          0.0779
            33.1       4.216e-15         0.07712
            33.2       3.814e-15         0.07636
            33.3       3.451e-15          0.0756
            33.4       3.123e-15         0.07484
            33.5       2.826e-15          0.0741
            33.6       2.557e-15         0.07336
            33.7       2.314e-15         0.07263
            33.8       2.093e-15         0.07191
            33.9       1.894e-15         0.07119
              34       1.714e-15         0.07049
            34.1       1.551e-15         0.06978
            34.2       1.403e-15         0.06909
            34.3        1.27e-15          0.0684
            34.4       1.149e-15         0.06772
            34.5        1.04e-15         0.06705
            34.6       9.406e-16         0.06638
            34.7       8.511e-16         0.06572
            34.8       7.701e-16         0.06507
            34.9       6.968e-16         0.06442
              35       6.305e-16         0.06378
            35.1       5.705e-16         0.06314
            35.2       5.162e-16         0.06252
            35.3       4.671e-16         0.06189
            35.4       4.227e-16         0.06128
            35.5       3.824e-16         0.06067
            35.6        3.46e-16         0.06006
            35.7       3.131e-16         0.05947
            35.8       2.833e-16         0.05887
            35.9       2.564e-16         0.05829
              36        2.32e-16         0.05771
            36.1       2.099e-16         0.05713
            36.2       1.899e-16         0.05657
            36.3       1.718e-16           0.056
            36.4       1.555e-16         0.05545
            36.5       1.407e-16         0.05489
            36.6       1.273e-16         0.05435
            36.7       1.152e-16         0.05381
            36.8       1.042e-16         0.05327
            36.9       9.431e-17         0.05274
              37       8.533e-17         0.05222
            37.1       7.721e-17          0.0517
            37.2       6.987e-17         0.05118
            37.3       6.322e-17         0.05067
            37.4        5.72e-17         0.05017
            37.5       5.176e-17         0.04967
            37.6       4.683e-17         0.04918
            37.7       4.238e-17         0.04869
            37.8       3.834e-17          0.0482
            37.9       3.469e-17         0.04772
              38       3.139e-17         0.04725
            38.1       2.841e-17         0.04678
            38.2        2.57e-17         0.04631
            38.3       2.326e-17         0.04585
            38.4       2.104e-17          0.0454
            38.5       1.904e-17         0.04494
            38.6       1.723e-17          0.0445
            38.7       1.559e-17         0.04405
            38.8       1.411e-17         0.04362
            38.9       1.276e-17         0.04318
              39       1.155e-17         0.04275
            39.1       1.045e-17         0.04233
            39.2       9.455e-18         0.04191
            39.3       8.555e-18         0.04149
            39.4       7.741e-18         0.04108
            39.5       7.005e-18         0.04067
            39.6       6.338e-18         0.04026
            39.7       5.735e-18         0.03986
            39.8       5.189e-18         0.03946
            39.9       4.695e-18         0.03907
              40       4.249e-18         0.03868
            40.1       3.844e-18          0.0383
            40.2       3.478e-18         0.03792
            40.3       3.147e-18         0.03754
            40.4       2.848e-18         0.03717
            40.5       2.577e-18          0.0368
            40.6       2.332e-18         0.03643
            40.7        2.11e-18         0.03607
            40.8       1.909e-18         0.03571
            40.9       1.727e-18         0.03535
              41       1.563e-18           0.035
            41.1       1.414e-18         0.03465
            41.2        1.28e-18         0.03431
            41.3       1.158e-18         0.03397
            41.4       1.048e-18         0.03363
            41.5        9.48e-19          0.0333
            41.6       8.578e-19         0.03296
            41.7       7.761e-19         0.03264
            41.8       7.023e-19         0.03231
            41.9       6.354e-19         0.03199
              42        5.75e-19         0.03167
            42.1       5.203e-19         0.03136
            42.2       4.707e-19         0.03104
            42.3        4.26e-19         0.03074
            42.4       3.854e-19         0.03043
            42.5       3.487e-19         0.03013
            42.6       3.156e-19         0.02983
            42.7       2.855e-19         0.02953
            42.8       2.584e-19         0.02924
            42.9       2.338e-19         0.02895
              43       2.115e-19         0.02866
            43.1       1.914e-19         0.02837
            43.2       1.732e-19         0.02809
            43.3       1.567e-19         0.02781
            43.4       1.418e-19         0.02753
            43.5       1.283e-19         0.02726
            43.6       1.161e-19         0.02699
            43.7        1.05e-19         0.02672
            43.8       9.504e-20         0.02645
            43.9         8.6e-20         0.02619
              44       7.781e-20         0.02593
            44.1       7.041e-20         0.02567
            44.2       6.371e-20         0.02542
            44.3       5.765e-20         0.02516
            44.4       5.216e-20         0.02491
            44.5        4.72e-20         0.02467
            44.6       4.271e-20         0.02442
            44.7       3.864e-20         0.02418
            44.8       3.496e-20         0.02394
            44.9       3.164e-20          0.0237
              45       2.863e-20         0.02346
            45.1        2.59e-20         0.02323
            45.2       2.344e-20           0.023
            45.3       2.121e-20         0.02277
            45.4       1.919e-20         0.02254
            45.5       1.736e-20         0.02232
            45.6       1.571e-20          0.0221
            45.7       1.422e-20         0.02188
            45.8       1.286e-20         0.02166
            45.9       1.164e-20         0.02144
              46       1.053e-20         0.02123
            46.1       9.529e-21         0.02102
            46.2       8.622e-21         0.02081
            46.3       7.802e-21          0.0206
            46.4       7.059e-21          0.0204
            46.5       6.387e-21         0.02019
            46.6        5.78e-21         0.01999
            46.7        5.23e-21         0.01979
            46.8       4.732e-21          0.0196
            46.9       4.282e-21          0.0194
              47       3.874e-21         0.01921
            47.1       3.505e-21         0.01902
            47.2       3.172e-21         0.01883
            47.3        2.87e-21         0.01864
            47.4       2.597e-21         0.01846
            47.5        2.35e-21         0.01827
            47.6       2.126e-21         0.01809
            47.7       1.924e-21         0.01791
            47.8       1.741e-21         0.01773
            47.9       1.575e-21         0.01756
              48       1.425e-21         0.01738
            48.1        1.29e-21         0.01721
            48.2       1.167e-21         0.01704
            48.3       1.056e-21         0.01687
            48.4       9.554e-22          0.0167
            48.5       8.644e-22         0.01653
            48.6       7.822e-22         0.01637
            48.7       7.077e-22         0.01621
            48.8       6.404e-22         0.01605
            48.9       5.795e-22         0.01589
              49       5.243e-22         0.01573
            49.1       4.744e-22         0.01557
            49.2       4.293e-22         0.01542
            49.3       3.884e-22         0.01526
            49.4       3.515e-22         0.01511
            49.5        3.18e-22         0.01496
            49.6       2.877e-22         0.01481
            49.7       2.604e-22         0.01466
            49.8       2.356e-22         0.01452
            49.9       2.132e-22         0.01437
              50       1.929e-22         0.01423
